,acc,prec,rec,f1,rules
unordered_laplace_10_7_4,0.8932584269662921,0.9067853383098861,0.8861170791225698,0.8936846029300618,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_7_5,0.8932584269662921,0.9067853383098861,0.8861170791225698,0.8936846029300618,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_8_2,0.8820224719101124,0.9038936372269705,0.8699785814699875,0.8809078555798117,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Flavanoids>=2.41 AND Proline>=680.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Flavanoids<=0.99 AND Malic Acid>=2.96 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_8_3,0.8932584269662921,0.9104472261653833,0.8861170791225698,0.8949343926499198,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_8_4,0.8932584269662921,0.9104472261653833,0.8861170791225698,0.8949343926499198,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_8_5,0.8932584269662921,0.9104472261653833,0.8861170791225698,0.8949343926499198,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=680.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_9_2,0.8539325842696629,0.8666096853364319,0.8394157316782048,0.8471326760459362,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Flavanoids>=2.41 AND Proline>=680.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue>=0.98 AND Proline<=770.0 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF Flavanoids<=0.99 AND Nonflavanoid phenols>=0.43 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_9_3,0.8707865168539326,0.8878986428720248,0.8631783639691255,0.8717288717288717,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Malic Acid<=2.31 AND Proline<=780.0 AND Hue>=0.98 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_9_4,0.8764044943820225,0.9007453786523554,0.8656235908861833,0.876926434251275,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Malic Acid<=1.67 AND Hue>=0.906 AND Magnesium<=110.0 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_9_5,0.8764044943820225,0.9007453786523554,0.8656235908861833,0.876926434251275,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Malic Acid<=1.67 AND Hue>=0.906 AND Magnesium<=110.0 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_10_2,0.8146067415730337,0.8246280104310477,0.8004827458157608,0.8082871640863667,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Flavanoids>=2.41 AND Proline>=680.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue>=0.82 AND Proline<=760.0 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_10_3,0.8426966292134831,0.8502378847206433,0.8352049680379832,0.8408535536052314,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Malic Acid<=1.67 AND Hue>=0.906 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_10_4,0.8707865168539326,0.8762253735604834,0.8605889101084853,0.8662579821200511,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Malic Acid<=1.67 AND Hue>=0.906 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_10_5,0.8707865168539326,0.8762253735604834,0.8605889101084853,0.8662579821200511,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Total phenols>=2.36 AND Proline>=680.0 AND Color intensity>=3.52 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Malic Acid<=1.67 AND Hue>=0.906 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_11_2,0.8258426966292135,0.8299553909310006,0.8185310071350892,0.8221873590741929,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Hue>=0.82 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_11_3,0.8539325842696629,0.860293385264792,0.8500487387602451,0.8541050903119869,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Hue>=0.82 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_11_4,0.8595505617977528,0.8650004966995173,0.8556984562743694,0.859252700161791,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Hue>=0.82 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_11_5,0.8595505617977528,0.8650004966995173,0.8556984562743694,0.859252700161791,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 AND Hue>=0.82 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_12_2,0.8707865168539326,0.8722616625842433,0.8624986737752315,0.8658476087943173,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_12_3,0.8764044943820225,0.8914183237893173,0.8665784727195565,0.8750962000962001,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_12_4,0.8764044943820225,0.8914183237893173,0.8665784727195565,0.8750962000962001,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_12_5,0.8764044943820225,0.8914183237893173,0.8665784727195565,0.8750962000962001,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Proline<=885.0 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_13_2,0.848314606741573,0.8771231684079112,0.8270171878730007,0.8379310344827586,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Color intensity<=7.6 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_13_3,0.898876404494382,0.9198079698079699,0.8872675791093075,0.8979034534798248,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Color intensity<=7.6 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_13_4,0.898876404494382,0.9198079698079699,0.8872675791093075,0.8979034534798248,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Color intensity<=7.6 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_13_5,0.898876404494382,0.9198079698079699,0.8872675791093075,0.8979034534798248,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Color intensity<=7.6 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_14_2,0.8089887640449438,0.8632369614512472,0.7874691652741307,0.8048489373076002,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_14_3,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_14_4,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_14_5,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_15_2,0.8089887640449438,0.8632369614512472,0.7874691652741307,0.8048489373076002,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_15_3,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_15_4,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_15_5,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_16_2,0.8089887640449438,0.8632369614512472,0.7874691652741307,0.8048489373076002,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_16_3,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_16_4,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_16_5,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_17_2,0.8089887640449438,0.8632369614512472,0.7874691652741307,0.8048489373076002,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_17_3,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_17_4,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_17_5,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_18_2,0.8089887640449438,0.8632369614512472,0.7874691652741307,0.8048489373076002,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_18_3,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_18_4,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_18_5,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_19_2,0.8089887640449438,0.8632369614512472,0.7874691652741307,0.8048489373076002,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_19_3,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_19_4,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_19_5,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_20_2,0.8089887640449438,0.8632369614512472,0.7874691652741307,0.8048489373076002,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Hue<=0.79 AND Color intensity>=4.0 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_20_3,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_20_4,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
unordered_laplace_10_20_5,0.8595505617977528,0.896978021978022,0.8477195565104374,0.8617427181182687,"IF Color intensity>=3.52 AND Proline>=885.0 THEN Wine=1 
IF Alcohol<=12.79 AND OD280/OD315 of diluted wines>=2.06 THEN Wine=2 
IF Flavanoids<=1.58 AND Color intensity>=3.85 AND Ash>=2.1 THEN Wine=3 
IF TRUE THEN Wine=2 "
